fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.5122260232701357,0.7680334383719623,-0.8816563527834855,0.3525630685168759,0.05827503821874391,-0.37279949779497007,0.03515397377956479,1.1620908256735047,0.0013769081092849425,-0.6957918284252239,-0.8619244175318104,6
0.28185780431618074,0.33078886896420306,-0.4723750604067966,0.2785885108336221,0.01775532630302477,-0.37279949779497007,0.8136751329943194,0.359191566529081,-1.09554405909169,-0.6957918284252239,-0.9543742892850674,5
-0.46683890728417593,0.385444440140173,0.24386720125240904,0.1306393954671148,0.3013933097130585,-0.27704547823281467,1.5323100491925545,1.429723912055019,0.9047235869806772,-0.22686988702682157,-0.8619244175318104,5
-0.6972071262381319,0.33078886896420306,-1.2909376451601744,-0.16525883526590046,-0.12406366540199194,0.7762487369508947,1.4125375631595154,0.39130753689483183,1.5499712147459546,-0.7544070711000244,-0.6770246740252962,6
-0.23647068833021995,1.0413112942518112,-1.3420978067072604,-0.4611570659989154,-0.24562280114914936,-0.8515695956057471,-0.4439359703525919,-0.015494754405015047,0.5175750103215091,-0.6957918284252239,-0.7694745457785532,5
0.6274101327471142,0.8500167951359171,-0.06309376803010762,-0.09128427758264665,-0.12406366540199194,0.6804947173887393,2.8797505170642452,0.5840033590895148,-0.19219738022030056,-0.6371765857504236,-0.9543742892850674,5
0.6850021874856029,0.22147772661226328,-0.011933606483021464,-0.16525883526590046,-0.12406366540199194,0.6804947173887393,2.909693638572505,0.5947086825447849,-0.25672214299682716,-0.6371765857504236,-0.9543742892850674,5
-0.23647068833021995,-0.7076669833792237,0.09038671661115057,-0.535131623682169,1.3954255314374744,-1.4260937129786795,-0.08461851225347437,0.3163702727080007,-0.06314785466724451,1.5315873932171884,-0.8619244175318104,6
-0.23647068833021995,-0.7076669833792237,0.14154687815823674,-0.535131623682169,1.3954255314374744,-1.3303396934165241,-0.05467539074521459,0.30031228752512534,0.0013769081092849425,1.472972150542388,-0.8619244175318104,6
-0.6396150714996427,2.571667287178967,-1.3932579682543467,0.3525630685168759,0.2811334537551989,-0.8515695956057471,-0.9230259144847486,-0.45441301607067214,0.7756740614276212,-1.1647137698236267,-0.39967505876552323,5
-0.8123912357151094,1.2872613645436757,-0.4723750604067966,-0.09128427758264665,3.137773143813396,-0.9952006249489802,0.03515397377956479,-0.31524381115228,0.5820997730980357,-0.3441003723764223,-0.12232544350575032,6
-0.8123912357151094,0.5767389392560676,-0.5235352219538827,-0.09128427758264665,3.0972534318976765,-0.9473236151679025,-0.863139671468229,-0.3259491346075501,0.5820997730980357,-0.4027156150512227,-0.12232544350575032,6
-0.0061024693762639646,-0.5437002698513144,0.14154687815823674,0.6484612992498909,-0.18484323327557065,-0.8515695956057471,-0.3840497273360723,0.6268246529105358,0.32400072199192365,-0.28548512970162193,0.06257430000076386,5
-0.6972071262381319,-0.05180012926758561,-1.2397774836130884,0.056664837783860986,-0.24562280114914936,0.48898667826442854,1.3526513201429957,0.3966601986224371,1.2273474008633158,-0.3441003723764223,-0.5845748022720374,5
-0.7547991809766207,0.22147772661226328,-1.3932579682543467,-0.3871825083156616,2.06400077804684,-0.37279949779497007,-0.05467539074521459,0.027326539416005824,0.0013769081092849425,-0.3441003723764223,-0.9543742892850674,6
-1.0427594546690653,-0.3797335563234047,-0.677015706595141,-0.09128427758264665,0.5242517252495138,-0.6600615564814363,-0.29422036281129293,0.3270755961632708,2.259743605287764,-0.051024159002420445,-0.5845748022720374,5
0.39704191379315823,1.5878670060115094,-1.137457160518916,-0.09128427758264665,-0.14432352135985152,0.9677567760752055,1.4724238061760349,0.7659938578289279,0.32400072199192365,-0.7544070711000244,-0.39967505876552323,5
-0.6972071262381319,0.33078886896420306,-1.3420978067072604,-0.017309719899392832,-0.2253629451912898,0.39323265870227314,1.1430494695851772,0.40201286035010186,1.5499712147459546,-0.4027156150512227,-0.5845748022720374,5
0.9153704064395589,-0.9809448392590733,0.7043086551761839,-0.16525883526590046,-0.10380380944413238,-0.46855351735712547,0.4244145533869421,0.7981098281946787,-0.6438707196559953,-0.9302527991244255,-0.8619244175318104,5
0.9729624611780476,0.16682215543629397,-0.16541409112427993,-0.23923339294915397,-0.18484323327557065,0.29747863914011774,0.3345851888621627,1.2798493836813567,-0.837445007985578,-0.5785613430756232,-0.30722518701226614,6
0.16667369483920225,0.5494111536680827,-0.5235352219538827,0.2785885108336221,0.22035388588162047,0.48898667826442854,2.16111560086601,0.6910565936420968,-1.4181678729743317,-0.8130223137748247,-1.0468241610383244,5
-0.5244309620226647,-0.8716336969071334,0.8066289782703563,0.056664837783860986,-0.12406366540199194,0.20172461957796234,1.0532201050603978,0.19861171470014874,0.130426433662341,0.12482156902198069,-0.6770246740252962,6
0.28185780431618074,0.6040667248440525,-0.5235352219538827,0.2785885108336221,-0.0835439534862728,0.8720027565130501,2.490489937456868,0.7874045047394086,-0.5148211941029393,-0.6957918284252239,-0.7694745457785532,5
-0.6972071262381319,0.44010001131614285,-1.2909376451601744,-0.017309719899392832,-0.14432352135985152,0.10597060001580692,1.2029357126016966,0.3966601986224371,1.09829787531026,-0.3441003723764223,-0.6770246740252962,6
-0.35165479780719794,0.385444440140173,-1.3932579682543467,0.056664837783860986,-0.6710797762641999,-0.8515695956057471,-1.012855279009528,-0.17072194450628256,0.4530502475449797,-0.5785613430756232,0.3399239152605368,5
1.0305545159165364,-1.4181894086668319,1.3693907552883038,-0.16525883526590046,-0.4684812166856044,-0.8515695956057471,-0.6235946994021506,-0.7488094110902723,-0.9019697707621074,-0.7544070711000244,1.9115717350659123,6
1.4336988990859596,1.9704560042432988,0.14154687815823674,0.056664837783860986,0.8889291324909857,-0.8515695956057471,0.39447143187868233,0.6161193294552657,-2.063415500739609,3.0555837027619965,-0.21477531525900906,5
0.224265749577691,-0.3797335563234047,0.1927070397053229,-0.017309719899392832,0.7673699967438283,0.7762487369508947,0.5142439179117215,0.40201286035010186,-1.3536431101978021,0.4765130250707823,-0.7694745457785532,5
0.5698180780086255,-0.8716336969071334,0.8577891398174424,-0.6830807390486765,-1.0154973275478123,0.48898667826442854,-0.14450475526999396,-0.7755727197284178,-0.4502964313264098,0.886819723794385,0.3399239152605368,7
0.6274101327471142,-0.1611112716195254,0.3461875243465814,0.7964104146163985,-0.12406366540199194,-1.0430776347300579,-0.9829121575012681,1.0657429145761927,-0.1276726174437711,-0.8130223137748247,0.24747404350727803,6
-0.6396150714996427,0.44010001131614285,-0.9839766758776577,1.0923086453494135,-0.12406366540199194,0.9677567760752055,1.8317412642751525,-0.1600166210510125,-0.3857716685498832,-0.871637556449625,-0.9543742892850674,5
0.16667369483920225,0.11216658426032408,-0.9328165143305717,0.574486741566637,-0.40770164881202564,-0.7558155760435917,-0.8930827929764888,0.3431335813461462,-0.5148211941029393,-1.2819442551732274,-0.39967505876552323,5
-1.8490482210079107,0.30346108337621813,-1.3932579682543467,-0.6091061813654229,-0.893938191800655,-0.18129145867065927,1.172992591093437,-2.1779700923674308,1.614495977522484,1.6488178785667886,2.2813712220789424,7
-0.35165479780719794,0.16682215543629397,-0.9839766758776577,-0.017309719899392832,0.5242517252495138,-0.18129145867065927,-0.024732269236954794,0.20931703815541883,-0.4502964313264098,0.007591083672379936,-0.7694745457785532,6
0.051489585362224775,-0.05180012926758561,-0.2677344142184521,0.1306393954671148,-0.0835439534862728,-1.1388316542922132,-0.863139671468229,0.05944250978181605,-0.32124690577335663,-0.5199461004008235,-0.4921249305187803,6
-0.06369452411475372,-1.3635338374908619,0.6531484936290981,-0.09128427758264665,-0.7318593441377786,-1.1388316542922132,-1.1026846435343074,-1.6855252134254828,0.130426433662341,0.2420520543715808,2.188921350325685,7
0.051489585362224775,-1.5275005510187716,0.6019883320820119,-0.3871825083156616,-0.9547177596742337,-1.1388316542922132,-1.1026846435343074,-1.52494536159661,-0.25672214299682716,0.3006672970463812,1.9115717350659123,7
-0.5244309620226647,0.002855441908384288,-0.7793360296893133,-0.4611570659989154,1.557504379100351,-1.1388316542922132,-1.0427984005177877,0.16649574433439795,-0.32124690577335663,1.1798959371683861,-1.1392740327915833,5
-0.40924685254568716,-0.2704224139714652,0.1927070397053229,0.2046139531503683,-0.3671819368963065,-1.1388316542922132,-0.9529690359930084,0.11832178878571233,-0.5793459568794659,-0.6371765857504236,-0.12232544350575032,6
-0.5820230167611539,-0.2157668427954953,-0.8816563527834855,0.056664837783860986,-0.40770164881202564,-1.1388316542922132,-0.9829121575012681,-0.5828768975337941,-0.06314785466724451,-1.1060985271488266,0.06257430000076386,5
2.6431320485942273,-0.1611112716195254,1.4205509168353898,0.2046139531503683,-0.32666222498058767,-0.8515695956057471,-0.6834809424186703,1.8258208798995361,-1.4181678729743317,0.12482156902198069,0.43237378701379386,6
1.4336988990859596,-0.4343891274993746,0.2950273627994952,-0.017309719899392832,0.22035388588162047,0.39323265870227314,-0.26427724130303315,0.7874045047394086,-0.4502964313264098,0.3006672970463812,0.3399239152605368,5
-0.8123912357151094,-0.7623225545551937,-0.16541409112427993,-0.3132079506324078,0.2811334537551989,-1.1388316542922132,-1.1925140080590868,-1.1181430702967632,0.8401988242041478,-0.4613308577260231,0.894623145780081,4
2.47035588437876,-0.6530114122032542,1.3693907552883038,0.2046139531503683,0.3013933097130585,0.29747863914011774,-0.17444787677825377,1.435076573782624,-0.6438707196559953,0.5937435104203831,0.8021732740268238,6
0.8577783517010702,-0.10645570044355551,-0.4212148988597105,0.5005121838833836,-0.14432352135985152,-0.7558155760435917,-0.5038222133691115,0.9051630627472605,-0.5148211941029393,-0.4613308577260231,0.06257430000076386,6
1.4336988990859596,-1.3088782663148923,0.75546881672327,-0.6830807390486765,-0.0835439534862728,0.29747863914011774,-0.5936515778938909,-0.6738721469035007,-0.19219738022030056,0.4178977823959819,1.356872504546368,6
-0.6972071262381319,1.0139835086638262,-1.3932579682543467,-0.1282715564242734,-0.34692208093844723,0.48898667826442854,0.005210852271305001,-0.2081905765996981,-0.1276726174437711,-1.223329012498427,-0.9543742892850674,5
0.45463396853164695,0.7133778671959924,-0.625855545048055,0.5005121838833836,0.17983417396590134,-0.6600615564814363,0.36452831037042255,1.6331250577049126,-0.19219738022030056,-0.6957918284252239,-0.7694745457785532,5
-0.7547991809766207,0.8500167951359171,-1.3932579682543467,-0.4611570659989154,0.22035388588162047,-0.6600615564814363,-0.7433671854351899,-0.3473597815180902,0.19495119643886757,-0.3441003723764223,-0.6770246740252962,5
-1.9642323304848883,-0.5983558410272842,-1.3932579682543467,-0.3132079506324078,-0.8128987679692168,0.010216580453651524,-0.14450475526999396,-2.7667628824066908,2.582367419170403,0.4765130250707823,3.2983198113647734,7
-0.9275753451920874,0.05751101308435418,-0.7281758681422271,-0.3871825083156616,-0.24562280114914936,-0.08553743910850388,-0.3241634843195527,0.3163702727080007,1.9371197914051228,-0.10963940167722082,-0.5845748022720374,5
-0.6972071262381319,-0.2704224139714652,0.039226555064064694,0.2046139531503683,-0.40770164881202564,-0.9473236151679025,-0.9230259144847486,0.05944250978181605,-0.4502964313264098,-0.7544070711000244,-0.12232544350575032,5
-0.6972071262381319,-0.3797335563234047,-0.677015706595141,0.2046139531503683,-0.24562280114914936,-0.08553743910850388,-0.29422036281129293,-0.251011870420719,0.32400072199192365,-0.9888680417992258,0.24747404350727803,5
-0.46683890728417593,-1.4181894086668319,0.3461875243465814,-0.16525883526590046,-0.7723790560534977,-1.1388316542922132,-1.1625708865508269,-0.861215307370519,0.5820997730980357,-0.10963940167722082,0.524823658767051,7
-0.2940627430687092,0.22147772661226328,-0.9328165143305717,-0.16525883526590046,-0.4684812166856044,1.733788932572449,-0.05467539074521459,-1.3590128480400723,0.9692483497572039,0.4765130250707823,2.0964714785724263,8
-1.3883117830999987,0.44010001131614285,-0.9839766758776577,-0.3132079506324078,-0.34692208093844723,0.010216580453651524,-0.6834809424186703,-1.578471978872901,1.614495977522484,0.6523587530951834,0.6172735305203081,6
-0.46683890728417593,0.8500167951359171,-1.0351368374247438,-0.017309719899392832,-0.6103002083906213,-1.0430776347300579,-1.1326277650425671,-0.2081905765996981,0.4530502475449797,-0.6371765857504236,0.43237378701379386,4
1.2033306801320036,-0.4890446986753445,0.75546881672327,-0.7570552967319304,1.1523072599431596,1.733788932572449,0.03515397377956479,0.8623417689262397,0.4530502475449797,1.1798959371683861,-0.4921249305187803,3
1.8944353369938705,-0.3250779851474351,0.8577891398174424,-0.6830807390486765,1.1928269718588786,1.9252969716967596,0.12498333830434417,0.8837524158367799,0.4530502475449797,1.1798959371683861,-0.4921249305187803,4
0.28185780431618074,0.8500167951359171,-0.06309376803010762,-0.6830807390486765,-0.002504529654834802,0.010216580453651524,-0.71342406392693,0.12367445051337707,0.06590167088581153,-1.1060985271488266,-0.9543742892850674,5
-0.40924685254568716,0.7407056527839773,-0.8816563527834855,-0.7570552967319304,-0.4482213607277448,1.0635107956373608,0.24475582433738335,-0.0850793568641814,0.5175750103215091,-0.871637556449625,-1.0468241610383244,5
-0.9275753451920874,-1.3635338374908619,0.039226555064064694,-0.09128427758264665,-1.5422535824521608,1.9252969716967596,1.592196292209074,-3.2485024378933685,-0.32124690577335663,-1.5750204685472289,1.1719727610398523,7
1.0305545159165364,-1.1995671239629526,0.39734768589366726,-0.6830807390486765,-0.2658826571070089,-0.6600615564814363,-0.563708456385631,0.005915892505525102,-0.4502964313264098,1.0040502091439851,0.7097234022735651,7
-1.33071972836151,-0.1611112716195254,-1.1886173220660021,-0.23923339294915397,0.07853489417660348,-0.27704547823281467,-0.6235946994021506,-0.12790065068526169,0.9692483497572039,-1.1060985271488266,-0.39967505876552323,5
1.6064750633014258,-0.5983558410272842,1.0112696244587007,0.09365211662548774,-0.06328409752841323,-0.6600615564814363,-0.3840497273360723,0.34848624307381093,-0.4502964313264098,0.6523587530951834,1.5417722480528822,7
-0.9851673999305766,0.7133778671959924,-1.3932579682543467,0.3525630685168759,0.5445115812073733,0.48898667826442854,-0.4738790918608517,-0.22424856178257352,0.9047235869806772,-0.1682546443520212,-0.12232544350575032,5
1.318514789608981,-0.1611112716195254,0.9089493013645286,0.056664837783860986,0.6255510050388113,1.733788932572449,0.6340164039447607,0.19861171470014874,-0.5148211941029393,0.35928253972118157,0.43237378701379386,6
-0.6972071262381319,0.8500167951359171,0.39734768589366726,-0.3871825083156616,-0.002504529654834802,-0.6600615564814363,1.3526513201429957,-0.2188959000549682,-0.19219738022030056,-0.22686988702682157,-0.9543742892850674,5
0.9153704064395589,-1.5275005510187716,0.9601094629116147,-0.6091061813654229,-0.5292607845591831,0.9677567760752055,-0.14450475526999396,-0.43300236916013196,-0.837445007985578,1.0040502091439851,0.15502417175402095,6
-1.100351509407554,0.6040667248440525,-0.3188945757655383,-0.535131623682169,-0.14432352135985152,-0.18129145867065927,-0.4738790918608517,0.0969111418752316,1.8080702658520666,0.007591083672379936,-0.5845748022720374,5
-0.5244309620226647,0.8226890095479321,-0.5746953835009688,-0.535131623682169,-0.20510308923343024,-0.37279949779497007,-0.23433411979477334,0.5304767418132239,1.2273474008633158,0.2420520543715808,-0.4921249305187803,6
-1.100351509407554,0.5494111536680827,-0.3188945757655383,-0.6830807390486765,-0.16458337731771108,-0.37279949779497007,-0.4439359703525919,0.0969111418752316,1.74354550307554,0.007591083672379936,-0.5845748022720374,5
0.5698180780086255,-0.5437002698513144,0.8577891398174424,-0.4611570659989154,-0.06328409752841323,-0.6600615564814363,-0.7433671854351899,0.19861171470014874,-0.19219738022030056,-0.6371765857504236,-0.8619244175318104,5
-0.1788786335917312,-0.5983558410272842,0.24386720125240904,-0.017309719899392832,-0.16458337731771108,0.9677567760752055,2.2509449653907896,0.6964092553697021,-0.5793459568794659,2.4108160333391937,-0.6770246740252962,5
0.5698180780086255,-0.9262892680831034,0.6019883320820119,-0.7570552967319304,-0.16458337731771108,2.4040670695075366,0.24475582433738335,-0.10113734204711622,1.0337731125337333,0.4178977823959819,0.43237378701379386,6
-0.40924685254568716,1.123294651015766,-1.2909376451601744,-0.017309719899392832,-0.34692208093844723,-0.5643075369192809,-0.9829121575012681,-0.7113407789968568,1.2918721636398425,0.3006672970463812,1.1719727610398523,7
-0.06369452411475372,-1.4728449798428018,0.3461875243465814,-0.017309719899392832,-0.3064023690227281,0.010216580453651524,0.005210852271305001,-0.41159172224959184,0.5820997730980357,0.7109739957699838,0.8021732740268238,7
1.9520273917323594,-1.3635338374908619,1.0112696244587007,-0.6091061813654229,-0.6913396322220595,0.10597060001580692,-0.4439359703525919,0.08085315669229677,-1.0310192963151634,0.06620632634718031,0.15502417175402095,7
-0.8699832904535987,0.16682215543629397,-0.2677344142184521,-0.535131623682169,-0.2861425130648685,-0.08553743910850388,-0.6834809424186703,-1.2466069517598257,0.5820997730980357,0.9454349664691847,0.7097234022735651,6
-0.6396150714996427,0.49475558249211277,-1.08629699897183,0.1306393954671148,-0.2253629451912898,-0.08553743910850388,1.1430494695851772,0.40201286035010186,1.2918721636398425,-0.6957918284252239,-0.8619244175318104,5
-1.445903837838488,2.626322858354937,1.9833126938533372,-0.3871825083156616,-0.9952374715899528,-0.08553743910850388,1.2328788341099566,-1.6801725516978774,2.259743605287764,-0.3441003723764223,0.9870730175333381,6
-0.46683890728417593,-0.5983558410272842,0.24386720125240904,0.1306393954671148,-0.4279615047698852,-0.8515695956057471,-0.6535378209104105,-0.22960122351017884,-0.4502964313264098,-1.2819442551732274,-0.029875571752493238,5
-0.6396150714996427,0.49475558249211277,-1.08629699897183,-0.017309719899392832,-0.20510308923343024,0.10597060001580692,1.1131063480769174,0.40201286035010186,1.2918721636398425,-0.7544070711000244,-0.6770246740252962,5
-0.6396150714996427,0.5767389392560676,-1.0351368374247438,0.056664837783860986,-0.2253629451912898,0.010216580453651524,1.172992591093437,0.41271818380537195,1.2918721636398425,-0.6957918284252239,-0.6770246740252962,5
-0.8699832904535987,-0.2157668427954953,-0.2677344142184521,-0.16525883526590046,-0.34692208093844723,-0.27704547823281467,-0.6834809424186703,-1.2466069517598257,0.6466245358745651,1.0040502091439851,0.8021732740268238,6
-0.8123912357151094,-0.10645570044355551,-0.21657425267136596,-0.3871825083156616,-0.32666222498058767,-0.27704547823281467,-0.7433671854351899,-1.2466069517598257,0.5820997730980357,1.0626654518187855,0.7097234022735651,6
-0.40924685254568716,0.5494111536680827,-1.2397774836130884,-0.3871825083156616,-0.16458337731771108,1.0635107956373608,-0.11456163376173417,-0.497234309891693,0.8401988242041478,-0.10963940167722082,0.43237378701379386,6
-0.35165479780719794,1.0139835086638262,-1.3420978067072604,-0.3132079506324078,-0.48874107264346395,1.4465268738859824,-0.11456163376173417,-1.6052352875110463,0.6466245358745651,-0.5199461004008235,1.264422632793111,6
-0.8123912357151094,0.16682215543629397,-1.2397774836130884,-0.7570552967319304,-0.04302424157055394,1.9252969716967596,-0.024732269236954794,-0.796983366638958,1.4209216891928986,-0.5199461004008235,0.15502417175402095,5
-0.5820230167611539,-0.9809448392590733,-0.16541409112427993,-0.3871825083156616,-0.4279615047698852,1.1592648151995164,0.03515397377956479,-0.5079396333469631,0.7756740614276212,-0.6957918284252239,-0.39967505876552323,4
0.45463396853164695,-1.7461228357226513,0.4996680089878396,-0.6830807390486765,-0.4279615047698852,-0.9473236151679025,-1.1026846435343074,-0.6364035148100852,-0.5148211941029393,-0.4613308577260231,0.6172735305203081,7
1.2033306801320036,-0.8169781257311636,0.9601094629116147,-0.3132079506324078,0.32165316567091806,-0.9473236151679025,-1.1026846435343074,-0.0369054013155552,-1.224593584644746,-0.051024159002420445,1.264422632793111,7
0.28185780431618074,-1.1995671239629526,0.6531484936290981,0.2046139531503683,0.42295244546021593,-0.8515695956057471,-0.9230259144847486,-0.3045384876970099,0.0013769081092849425,0.7695892384447842,1.264422632793111,7
-0.6972071262381319,-0.3250779851474351,-1.3932579682543467,-0.23923339294915397,-0.4279615047698852,-0.8515695956057471,-0.9829121575012681,-0.8237466752771034,0.5820997730980357,-0.4613308577260231,0.43237378701379386,4
0.28185780431618074,0.44010001131614285,-0.4212148988597105,1.0923086453494135,0.11905460609232263,1.350772854323827,0.6639595254530205,0.6214719911829304,-0.5793459568794659,-0.9302527991244255,-0.39967505876552323,6
-0.6396150714996427,0.385444440140173,-1.1886173220660021,-0.017309719899392832,-0.24562280114914936,0.20172461957796234,1.2328788341099566,0.3966601986224371,1.4209216891928986,-0.6371765857504236,-0.8619244175318104,5
0.5122260232701357,0.16682215543629397,-0.4723750604067966,-0.6830807390486765,-0.20510308923343024,-0.5643075369192809,-0.7733103069434496,-0.5079396333469631,-1.0310192963151634,-0.9888680417992258,-0.4921249305187803,5
-0.40924685254568716,1.0139835086638262,-1.3932579682543467,-0.3132079506324078,-0.40770164881202564,1.350772854323827,-0.3541066058278125,-0.7381040876350022,1.09829787531026,-0.051024159002420445,0.894623145780081,6
0.051489585362224775,-1.1995671239629526,0.09038671661115057,0.42653762620012975,2.145040201878278,-0.18129145867065927,-0.6235946994021506,-0.7220461024521269,-0.5793459568794659,0.7109739957699838,1.4493223762996252,6
0.3394498590546695,1.2052780077797207,-0.677015706595141,-0.017309719899392832,-0.04302424157055394,-0.6600615564814363,-0.5038222133691115,0.8195204751052189,0.19495119643886757,-0.10963940167722082,0.06257430000076386,5
0.39704191379315823,1.4785558636595704,-0.7793360296893133,-0.09128427758264665,-0.10380380944413238,-0.7558155760435917,-0.563708456385631,0.8837524158367799,0.130426433662341,-0.051024159002420445,-0.029875571752493238,6
1.3761068443474698,-0.05180012926758561,0.5508281705349257,0.056664837783860986,-0.4482213607277448,1.2550188347616718,0.27469894584564314,-0.5025869716192983,-1.0310192963151634,0.7695892384447842,1.5417722480528822,7
-0.8699832904535987,0.22147772661226328,-1.3932579682543467,-0.017309719899392832,-0.32666222498058767,1.542280893448138,0.5142439179117215,-0.9629158801954956,0.7756740614276212,-0.5785613430756232,0.7097234022735651,6
1.3761068443474698,2.0251115754192686,0.3461875243465814,3.015647145114011,0.4837320133337946,0.6804947173887393,1.5622531707008143,3.308508178453045,-0.5793459568794659,0.12482156902198069,-1.0468241610383244,5
-0.6396150714996427,-1.035600410435043,-0.16541409112427993,-0.3871825083156616,-0.34692208093844723,1.350772854323827,0.15492645981260397,-0.5079396333469631,0.8401988242041478,-0.4613308577260231,-0.30722518701226614,5
-0.6396150714996427,0.7133778671959924,-1.2397774836130884,-0.16525883526590046,-0.20510308923343024,0.010216580453651524,1.172992591093437,0.3859548751672265,1.4209216891928986,-0.5199461004008235,-0.6770246740252962,5
1.0305545159165364,-0.4343891274993746,-0.21657425267136596,-0.4611570659989154,-0.12406366540199194,-0.5643075369192809,-0.863139671468229,0.5518873887237047,-0.5793459568794659,-0.051024159002420445,-1.0468241610383244,6
-0.6396150714996427,0.5494111536680827,-1.2397774836130884,-0.23923339294915397,-0.16458337731771108,0.10597060001580692,1.2328788341099566,0.3966601986224371,1.4209216891928986,-0.4613308577260231,-0.5845748022720374,6
-0.6972071262381319,0.33078886896420306,-1.3420978067072604,-0.16525883526590046,-0.16458337731771108,1.0635107956373608,-0.11456163376173417,-0.6471088382652957,0.7111492986510918,-0.4613308577260231,0.24747404350727803,6
-0.0061024693762639646,-1.1995671239629526,0.6019883320820119,-0.09128427758264665,-0.20510308923343024,0.10597060001580692,-0.11456163376173417,-1.214490981394075,0.0013769081092849425,0.6523587530951834,1.9115717350659123,7
-0.0061024693762639646,2.680978429530907,-1.2909376451601744,0.6484612992498909,-0.0835439534862728,-0.9473236151679025,-1.0727415220260477,1.183501472584045,1.09829787531026,-0.9888680417992258,0.524823658767051,3
0.3394498590546695,-1.1995671239629526,0.4485078474407534,0.056664837783860986,-0.6508199203063404,-0.5643075369192809,-0.23433411979477334,-0.5828768975337941,0.5820997730980357,0.18343681169678042,1.264422632793111,5
-0.5244309620226647,0.5767389392560676,-0.8816563527834855,-0.09128427758264665,-0.16458337731771108,0.010216580453651524,-0.41399284884433213,0.34848624307381093,1.74354550307554,0.18343681169678042,0.3399239152605368,7
-0.8699832904535987,0.33078886896420306,-1.08629699897183,2.5717997990144887,-0.5697804964749023,-0.46855351735712547,-0.863139671468229,-0.27242251733125916,0.6466245358745651,-0.4027156150512227,0.3399239152605368,7
0.5122260232701357,0.27613329778823315,-0.3700547373126243,0.3525630685168759,-0.14432352135985152,-0.08553743910850388,2.041343114832971,0.6910565936420968,-0.5148211941029393,-0.4027156150512227,-0.8619244175318104,5
-0.6396150714996427,0.05751101308435418,-0.011933606483021464,0.056664837783860986,-0.0835439534862728,-0.37279949779497007,0.9334476190273586,-0.16536928277867724,0.5175750103215091,0.3006672970463812,0.524823658767051,5
-1.2731276736230213,0.16682215543629397,-1.3932579682543467,-0.23923339294915397,-0.18484323327557065,-0.9473236151679025,-1.1326277650425671,-1.021795159199392,1.8080702658520666,-0.6957918284252239,0.9870730175333381,6
-0.5244309620226647,-0.05180012926758561,-0.7281758681422271,-0.09128427758264665,-0.20510308923343024,1.733788932572449,0.4244145533869421,-0.7648673962731477,0.7756740614276212,-0.4027156150512227,0.3399239152605368,6
-0.5820230167611539,-1.2268949095509376,0.6019883320820119,-0.9789789697816916,-0.5900403524327618,-0.8515695956057471,-1.0727415220260477,-1.8193417566162102,-0.1276726174437711,-0.8130223137748247,0.9870730175333381,6
0.5698180780086255,-0.8169781257311636,1.0624297860057867,0.9443595299829058,0.8889291324909857,-1.2345856738543688,-1.0727415220260477,-0.5025869716192983,-0.5148211941029393,-0.5199461004008235,2.5587208373387136,6
0.45463396853164695,-1.3635338374908619,0.9601094629116147,4.791036529512101,0.5242517252495138,-1.2345856738543688,-1.1326277650425671,1.231675428132671,-0.837445007985578,-0.3441003723764223,0.43237378701379386,6
0.9729624611780476,-0.3797335563234047,0.8577891398174424,0.2785885108336221,-0.4684812166856044,-1.1388316542922132,-1.1625708865508269,0.01662121596073575,0.130426433662341,-0.22686988702682157,1.6342221198061393,6
0.6274101327471142,-0.7349947689672087,0.9601094629116147,1.5361559914489358,0.11905460609232263,-1.2345856738543688,-1.1026846435343074,-0.17072194450628256,-0.25672214299682716,-0.10963940167722082,1.6342221198061393,7
0.16667369483920225,-1.1722393383749676,0.6531484936290981,-0.23923339294915397,-0.18484323327557065,-1.2345856738543688,-1.2224571295673465,-0.8505099839152489,-0.25672214299682716,0.06620632634718031,1.356872504546368,6
-1.7338641115309328,1.0139835086638262,-0.4212148988597105,-0.7570552967319304,1.4764649552689126,-0.8515695956057471,0.4543576748952019,-1.4767714060479242,2.0016445541816523,-0.28548512970162193,0.524823658767051,5
-0.8699832904535987,-0.6530114122032542,0.1927070397053229,4.643087414145594,-0.0835439534862728,0.9677567760752055,-0.05467539074521459,0.8195204751052189,0.4530502475449797,-0.10963940167722082,-0.30722518701226614,6
0.051489585362224775,-0.9262892680831034,0.24386720125240904,-0.23923339294915397,-0.14432352135985152,1.542280893448138,0.9633907405356184,-0.16536928277867724,-0.06314785466724451,0.35928253972118157,0.524823658767051,6
0.051489585362224775,0.49475558249211277,-0.7793360296893133,-0.535131623682169,-0.32666222498058767,2.1168050108210705,-0.024732269236954794,-0.8933312777362697,0.4530502475449797,1.3557416651927874,1.264422632793111,6
0.7425942422240916,-0.6530114122032542,0.4996680089878396,-0.16525883526590046,0.05827503821874391,-0.5643075369192809,-0.71342406392693,0.6161193294552657,-0.4502964313264098,-0.5785613430756232,0.06257430000076386,5
0.16667369483920225,-0.3250779851474351,-0.011933606483021464,-0.16525883526590046,-0.6710797762641999,-0.18129145867065927,-0.563708456385631,-0.8290993370047087,-0.837445007985578,0.8282044811195846,0.7097234022735651,5
